,SIG_CD,RDS_MAN_NO,RDS_MAN_NO2,RN_CD,RN,LAT,LNG,밝기
782,11680,200,14,4166626,언주로98길,37.50457706676397,127.04511388067353,102.925
783,11680,201,0,4166624,언주로94길,37.50417860744813,127.04203162929159,24.357
784,11680,201,1,4166624,언주로94길,37.50441790818537,127.04282469279396,0.0
785,11680,201,2,4166624,언주로94길,37.5043924463477,127.04295228421854,28.397
786,11680,201,3,4166624,언주로94길,37.50423200024268,127.0437561658576,46.131
787,11680,202,0,4166619,언주로86길,37.50137266502485,127.04334867239152,0.0
788,11680,202,1,4166619,언주로86길,37.50164572560762,127.04429366759872,46.131
789,11680,202,2,4166619,언주로86길,37.5022633064714,127.04478705627972,70.488
790,11680,202,3,4166619,언주로86길,37.5025837210037,127.04609163984377,0.0
791,11680,202,4,4166619,언주로86길,37.50297532217504,127.04768613593886,46.131
792,11680,203,0,4166612,언주로70길,37.49675916014608,127.04551577020528,24.357
793,11680,203,1,4166612,언주로70길,37.497056056661584,127.04645132082085,46.131
794,11680,203,2,4166612,언주로70길,37.49727939685005,127.04715511221188,0.0
795,11680,203,3,4166612,언주로70길,37.49750408266511,127.04786316061859,0.0
796,11680,203,4,4166612,언주로70길,37.49773068995301,127.04857726453449,24.357
797,11680,221,0,4166441,선릉로107길,37.50924513021668,127.04425268841631,21.774
798,11680,221,1,4166441,선릉로107길,37.509139048537996,127.04388561667672,102.925
799,11680,221,2,4166441,선릉로107길,37.509103566183185,127.04376284655666,102.925
800,11680,221,3,4166441,선릉로107길,37.509035201786475,127.04352626582629,106.965
801,11680,221,4,4166441,선릉로107길,37.50896302134958,127.04327649568235,78.568
802,11680,221,5,4166441,선릉로107길,37.50907501431104,127.04271483506679,50.171
803,11680,221,6,4166441,선릉로107길,37.50894577664425,127.0422692432012,56.794
804,11680,221,7,4166441,선릉로107길,37.508771981216704,127.04167007042469,135.362
805,11680,221,8,4166441,선릉로107길,37.50874087014704,127.04156281055602,135.362
806,11680,222,0,4166439,선릉로103길,37.50789325202955,127.0456520678088,56.794
807,11680,222,1,4166439,선릉로103길,37.50758052923707,127.0453454014425,137.945
808,11680,222,2,4166439,선릉로103길,37.507359144381134,127.04512831267756,133.905
809,11680,222,3,4166439,선릉로103길,37.50709730983654,127.04487167354124,56.794
810,11680,222,4,4166439,선릉로103길,37.50707598189045,127.04485074913407,78.568
811,11680,222,5,4166439,선릉로103길,37.50682976451841,127.04460921962676,50.171
812,11680,222,6,4166439,선릉로103길,37.50662325879068,127.04455172596762,106.965
813,11680,222,7,4166439,선릉로103길,37.50578507327425,127.04431838856605,131.322
814,11680,223,0,4166505,선릉로99길,37.50689839530778,127.04726859347059,28.397
815,11680,223,1,4166505,선릉로99길,37.50637666317,127.04677405677893,56.794
816,11680,223,2,4166505,선릉로99길,37.506107317313095,127.04651879054896,78.568
817,11680,223,3,4166505,선릉로99길,37.50582673050168,127.0462527978034,153.09599999999998
818,11680,224,0,4166502,선릉로93길,37.505647860518756,127.04844927761731,24.357
819,11680,224,1,4166502,선릉로93길,37.50546296264253,127.04788582490934,78.568
820,11680,224,2,4166502,선릉로93길,37.50533556027367,127.04749720225512,50.171
821,11680,224,3,4166502,선릉로93길,37.50524180527596,127.04721122523856,28.397
822,11680,224,4,4166502,선릉로93길,37.504809906386114,127.04678092597591,74.52799999999999
823,11680,224,5,4166502,선릉로93길,37.50433544525526,127.045238133629,24.357
824,11680,224,6,4166502,선릉로93길,37.503928469222345,127.04391485887987,43.548
825,11680,225,0,4166497,선릉로89길,37.50373104567152,127.04935616752519,0.0
826,11680,225,1,4166497,선릉로89길,37.503186791243905,127.0475815528755,24.357
827,11680,226,0,4166496,선릉로87길,37.50337068615379,127.0495247300727,0.0
828,11680,226,1,4166496,선릉로87길,37.502995610784986,127.04830919025517,0.0
829,11680,226,2,4166496,선릉로87길,37.50282615044311,127.04824239358678,0.0
830,11680,227,0,4166494,선릉로85길,37.50295458900121,127.04971935708927,24.357
831,11680,227,1,4166494,선릉로85길,37.50266806092148,127.04883188134764,21.774
832,11680,227,2,4166494,선릉로85길,37.50170132463754,127.045837813491,0.0
833,11680,228,0,4166489,선릉로69길,37.4987803760649,127.05169751462569,0.0
834,11680,228,1,4166489,선릉로69길,37.498627947466154,127.05124437630012,46.131
835,11680,228,2,4166489,선릉로69길,37.49850067781828,127.0508660743314,24.357
836,11680,228,3,4166489,선릉로69길,37.49773068995301,127.04857726453449,24.357
837,11680,229,0,4166485,선릉로63길,37.49759134033657,127.05225866131315,0.0
838,11680,229,1,4166485,선릉로63길,37.49730886428618,127.05142155341736,24.357
839,11680,229,2,4166485,선릉로63길,37.497047970668454,127.0506484263945,0.0
840,11680,494,0,4166346,봉은사로2길,37.504718996697655,127.0252830527256,21.774
841,11680,494,1,4166346,봉은사로2길,37.50414605102147,127.02555521507652,102.925
842,11680,494,2,4166346,봉은사로2길,37.50399697546124,127.02562603244031,131.322
843,11680,494,3,4166346,봉은사로2길,37.502841449082155,127.02617491960541,81.151
844,11680,494,4,4166346,봉은사로2길,37.50229638986697,127.02643382320365,28.397
845,11680,494,5,4166346,봉은사로2길,37.50173813808296,127.02669898386995,102.925
846,11680,495,0,4166357,봉은사로4길,37.504893979521604,127.02585830356337,0.0
847,11680,495,1,4166357,봉은사로4길,37.503865309335254,127.02633792018119,81.151
848,11680,495,2,4166357,봉은사로4길,37.50301270964507,127.02673543212374,131.322
849,11680,495,3,4166357,봉은사로4길,37.502759945396015,127.02685328035038,188.11599999999999
850,11680,495,4,4166357,봉은사로4길,37.50221332683842,127.02710812950896,109.548
851,11680,496,0,4166373,봉은사로6길,37.50507097641372,127.0264400042472,0.0
852,11680,496,1,4166373,봉은사로6길,37.50431365778661,127.02679224765043,52.754
853,11680,496,2,4166373,봉은사로6길,37.50373116729259,127.02706317232784,78.568
854,11680,496,3,4166373,봉은사로6길,37.5031931241506,127.02732592013159,28.397
855,11680,496,4,4166373,봉은사로6길,37.50293833063015,127.02745034796949,56.794
856,11680,496,5,4166373,봉은사로6길,37.50272932162395,127.02755240980473,106.965
857,11680,496,6,4166373,봉은사로6길,37.50254032311408,127.02790028466715,102.925
858,11680,496,7,4166373,봉은사로6길,37.50242405534728,127.02811429366236,109.548
859,11680,496,8,4166373,봉은사로6길,37.50229787206529,127.02834655152424,109.548
860,11680,496,9,4166373,봉은사로6길,37.5025681139614,127.029220763349,85.191
861,11680,496,10,4166373,봉은사로6길,37.50257253450714,127.02923507119377,85.191
862,11680,497,0,4166336,봉은사로16길,37.50624425725519,127.03031701328864,0.0
863,11680,497,1,4166336,봉은사로16길,37.50606539665309,127.0304052740016,28.397
864,11680,497,2,4166336,봉은사로16길,37.50516992667892,127.0296386436417,52.754
865,11680,497,3,4166336,봉은사로16길,37.50395821857647,127.02860131460224,56.794
866,11680,498,0,4166337,봉은사로18길,37.506252386701775,127.03034392245705,0.0
867,11680,498,1,4166337,봉은사로18길,37.505486525377094,127.03069116368653,52.754
868,11680,498,2,4166337,봉은사로18길,37.505369229942524,127.03063242080559,81.151
869,11680,498,3,4166337,봉은사로18길,37.50511338215951,127.0304139209671,56.794
870,11680,498,4,4166337,봉은사로18길,37.50511296778625,127.03041357020855,56.794
871,11680,498,5,4166337,봉은사로18길,37.50482643795349,127.0301688670992,56.794
872,11680,498,6,4166337,봉은사로18길,37.50437788727746,127.0297858115366,109.548
873,11680,498,7,4166337,봉은사로18길,37.50369887024936,127.02920594734431,56.794
874,11680,498,8,4166337,봉은사로18길,37.503643753790655,127.0291777326071,56.794
875,11680,498,9,4166337,봉은사로18길,37.50360124978757,127.02915598023445,56.794
876,11680,498,10,4166337,봉은사로18길,37.503471658961786,127.02904130044963,85.191
877,11680,498,11,4166337,봉은사로18길,37.50313867324817,127.02874664898113,56.794
878,11680,498,12,4166337,봉은사로18길,37.50242405534728,127.02811429366236,109.548
879,11680,498,13,4166337,봉은사로18길,37.501673991714185,127.02746818623257,52.754
880,11680,498,14,4166337,봉은사로18길,37.50133618112487,127.02762819446724,52.754
881,11680,498,15,4166337,봉은사로18길,37.501067195819786,127.02775558751007,102.925
882,11680,498,16,4166337,봉은사로18길,37.50079876002991,127.02788273103495,78.568
883,11680,499,0,4166341,봉은사로22길,37.506586589754896,127.03144706802313,0.0
884,11680,499,1,4166341,봉은사로22길,37.505822676703744,127.03180872024478,21.774
885,11680,499,2,4166341,봉은사로22길,37.50559227254095,127.03191779981951,78.568
886,11680,499,3,4166341,봉은사로22길,37.505091959904775,127.0314848788906,28.397
887,11680,499,4,4166341,봉은사로22길,37.505191856359524,127.03129560653532,56.794
888,11680,499,5,4166341,봉은사로22길,37.50482324642911,127.030982794998,137.945
889,11680,499,6,4166341,봉은사로22길,37.50481018472059,127.0309717177707,137.945
890,11680,499,7,4166341,봉은사로22길,37.50452237649506,127.03072748802069,56.794
891,11680,499,8,4166341,봉은사로22길,37.50407609706024,127.03034878569616,56.794
892,11680,499,9,4166341,봉은사로22길,37.503778901035474,127.03009659530471,56.794
893,11680,499,10,4166341,봉은사로22길,37.50364465481025,127.03016066854477,113.588
894,11680,499,11,4166341,봉은사로22길,37.50329946494947,127.02985944737816,141.98499999999999
895,11680,499,12,4166341,봉은사로22길,37.50327536479533,127.02985299193074,113.588
896,11680,499,13,4166341,봉은사로22길,37.50324203000614,127.02984404493941,85.191
897,11680,499,14,4166341,봉은사로22길,37.50275356038257,127.02939973345288,56.794
898,11680,499,15,4166341,봉은사로22길,37.50257253450714,127.02923507119377,85.191
899,11680,500,0,4166342,봉은사로24길,37.50683965119257,127.03229558132792,0.0
900,11680,500,1,4166342,봉은사로24길,37.50585177446556,127.03275992744095,85.191
901,11680,500,2,4166342,봉은사로24길,37.505641302531465,127.03285757834179,113.588
902,11680,500,3,4166342,봉은사로24길,37.504758205904004,127.0321071686505,56.794
903,11680,500,4,4166342,봉은사로24길,37.504572361796406,127.031949222683,113.588
904,11680,500,5,4166342,봉은사로24길,37.50427144900211,127.0316934715948,56.794
905,11680,500,6,4166342,봉은사로24길,37.50370445553347,127.03171053551495,52.754
906,11680,500,7,4166342,봉은사로24길,37.50320545185769,127.03172555696213,113.588
907,11680,500,8,4166342,봉은사로24길,37.503106719710296,127.03172852546851,28.397
908,11680,500,9,4166342,봉은사로24길,37.502900680608796,127.03182942325803,56.794
909,11680,500,10,4166342,봉은사로24길,37.50252391671892,127.03201391708309,141.98499999999999
910,11680,500,11,4166342,봉은사로24길,37.502256214210576,127.03214500635264,113.588
911,11680,500,12,4166342,봉은사로24길,37.50185199285715,127.03234294361341,56.794
912,11680,501,0,4166344,봉은사로26길,37.506994297341144,127.03281412570959,0.0
913,11680,501,1,4166344,봉은사로26길,37.50586957592414,127.03334219499378,78.568
914,11680,501,2,4166344,봉은사로26길,37.50587726548172,127.03359373855216,109.548
915,11680,501,3,4166344,봉은사로26길,37.505659863016994,127.03369568186615,106.965
916,11680,501,4,4166344,봉은사로26길,37.50548800272664,127.03377625755928,78.568
917,11680,501,5,4166344,봉은사로26길,37.505280025738884,127.03387378180423,50.171
918,11680,501,6,4166344,봉은사로26길,37.50505806337463,127.03397785904188,28.397
919,11680,501,7,4166344,봉은사로26길,37.504486991023896,127.03424562543779,131.322
920,11680,502,0,4166347,봉은사로30길,37.507631054440544,127.03493729379555,0.0
921,11680,502,1,4166347,봉은사로30길,37.50704442417942,127.0352217711474,81.151
922,11680,502,2,4166347,봉은사로30길,37.50687465270264,127.03530409880459,102.925
923,11680,502,3,4166347,봉은사로30길,37.50638226354555,127.03528279537451,56.794
924,11680,502,4,4166347,봉은사로30길,37.50621556561488,127.03536091630674,113.588
925,11680,502,5,4166347,봉은사로30길,37.505601786215784,127.03564855065254,216.51299999999998
926,11680,502,6,4166347,봉은사로30길,37.50499006061279,127.03593520860784,81.151
927,11680,502,7,4166347,봉은사로30길,37.50372318200557,127.03652885851614,78.568
928,11680,502,8,4166347,봉은사로30길,37.50314047028114,127.03680191063684,56.794
929,11680,502,9,4166347,봉은사로30길,37.502426950486814,127.0371362490909,50.171
930,11680,503,0,4166349,봉은사로34길,37.507950063985454,127.03599504057257,0.0
931,11680,503,1,4166349,봉은사로34길,37.50719065171188,127.0363549359956,137.945
932,11680,503,2,4166349,봉은사로34길,37.50728753063395,127.03667711155602,78.568
933,11680,503,3,4166349,봉은사로34길,37.506961708975375,127.03698818512864,100.34199999999998
934,11680,503,4,4166349,봉은사로34길,37.50675522204161,127.03718532058474,131.322
935,11680,503,5,4166349,봉은사로34길,37.50659653753696,127.03733681989873,194.73899999999998
936,11680,503,6,4166349,봉은사로34길,37.506212258308615,127.03770369608401,78.568
937,11680,503,7,4166349,봉은사로34길,37.505702916847035,127.03793302645686,131.322
938,11680,503,8,4166349,봉은사로34길,37.50519949709799,127.03815382913164,28.397
939,11680,503,9,4166349,봉은사로34길,37.50463430307936,127.03835020373646,109.548
940,11680,504,0,4166351,봉은사로38길,37.5083177217199,127.037189592746,48.714
941,11680,504,1,4166351,봉은사로38길,37.50755938612182,127.03755254336006,0.0
942,11680,504,2,4166351,봉은사로38길,37.507559324243495,127.03760766831968,0.0
943,11680,504,3,4166351,봉은사로38길,37.506963714215324,127.03789018614964,135.362
944,11680,504,4,4166351,봉은사로38길,37.506353613277824,127.038179568785,102.925
945,11680,504,5,4166351,봉은사로38길,37.50584425371265,127.03840624986557,137.945
946,11680,505,0,4166353,봉은사로44길,37.50917276358988,127.04007216890163,21.774
947,11680,505,1,4166353,봉은사로44길,37.50840446004078,127.04041744549757,74.52799999999999
948,11680,505,2,4166353,봉은사로44길,37.50827145382926,127.0403108012438,52.754
949,11680,505,3,4166353,봉은사로44길,37.50798957869204,127.04008480449444,21.774
950,11680,505,4,4166353,봉은사로44길,37.50770881018156,127.04035878131252,78.568
951,11680,505,5,4166353,봉은사로44길,37.50716088070924,127.04089344675279,78.568
952,11680,505,6,4166353,봉은사로44길,37.506348445248214,127.041686913379,28.397
953,11680,505,7,4166353,봉은사로44길,37.50627466528647,127.04175827271784,28.397
954,11680,505,8,4166353,봉은사로44길,37.50557007409796,127.0424456719268,28.397
955,11680,505,9,4166353,봉은사로44길,37.505569668511846,127.04244606754524,28.397
956,11680,505,10,4166353,봉은사로44길,37.50550352604925,127.04280914066116,109.548
957,11680,505,11,4166353,봉은사로44길,37.5054792967073,127.04294212934408,81.151
958,11680,505,12,4166353,봉은사로44길,37.50544323225676,127.04314009686384,137.945
959,11680,505,13,4166353,봉은사로44길,37.50538783048054,127.04344419477579,56.794
960,11680,505,14,4166353,봉은사로44길,37.505382368791615,127.04347419630665,81.151
961,11680,505,15,4166353,봉은사로44길,37.50532236201333,127.04380359086626,137.945
962,11680,505,16,4166353,봉은사로44길,37.50525687442018,127.04416302024687,28.397
963,11680,506,0,4166355,봉은사로48길,37.50953790110009,127.04132370661257,0.0
964,11680,506,1,4166355,봉은사로48길,37.508771981216704,127.04167007042469,135.362
965,11680,506,2,4166355,봉은사로48길,37.50874087014704,127.04156281055602,135.362
966,11680,506,3,4166355,봉은사로48길,37.50815152423003,127.04183799845077,81.151
967,11680,506,4,4166355,봉은사로48길,37.5075297094625,127.04212834246813,131.322
968,11680,506,5,4166355,봉은사로48길,37.50720423913523,127.04265770962955,28.397
969,11680,506,6,4166355,봉은사로48길,37.507077495909186,127.04286385416457,85.191
970,11680,506,7,4166355,봉은사로48길,37.507069048756655,127.04287757976822,85.191
971,11680,506,8,4166355,봉은사로48길,37.50700172389681,127.04298698877815,113.588
972,11680,506,9,4166355,봉은사로48길,37.506792752958496,127.04332653193279,56.794
973,11680,506,10,4166355,봉은사로48길,37.5065209269879,127.04376822238234,81.151
974,11680,507,0,4166358,봉은사로50길,37.509841371267655,127.04236392269821,0.0
975,11680,507,1,4166358,봉은사로50길,37.50907501431104,127.04271483506679,50.171
976,11680,507,2,4166358,봉은사로50길,37.50896302134958,127.04327649568235,78.568
977,11680,507,3,4166358,봉은사로50길,37.508619471812786,127.04340160968236,78.568
978,11680,507,4,4166358,봉은사로50길,37.508471923436154,127.0434553409282,81.151
979,11680,507,5,4166358,봉은사로50길,37.508358166805856,127.0434967741588,81.151
980,11680,507,6,4166358,봉은사로50길,37.508066614065314,127.04397292387907,85.191
981,11680,507,7,4166358,봉은사로50길,37.507359144381134,127.04512831267756,133.905
982,11680,518,0,4166722,테헤란로1길,37.49818700137485,127.02839073356266,21.774
983,11680,518,1,4166722,테헤란로1길,37.49875820621008,127.02811862517099,87.096
984,11680,518,2,4166722,테헤란로1길,37.49926431529261,127.02787752101645,102.925
985,11680,518,3,4166722,테헤란로1길,37.49974694133835,127.0276476011738,78.568
986,11680,518,4,4166722,테헤란로1길,37.5001744200135,127.02744395251001,28.397
987,11680,518,5,4166722,테헤란로1길,37.50060303368364,127.0272397590849,56.794
988,11680,518,6,4166722,테헤란로1길,37.50173813808296,127.02669898386995,102.925
989,11680,519,0,4166749,테헤란로5길,37.49865259380518,127.02988845063317,0.0
990,11680,519,1,4166749,테헤란로5길,37.499208961302465,127.02962176329464,24.357
991,11680,519,2,4166749,테헤란로5길,37.49945465560721,127.02950398387917,28.397
992,11680,519,3,4166749,테헤란로5길,37.49972224652824,127.02937571723741,102.925
993,11680,519,4,4166749,테헤란로5길,37.49974678349843,127.02936395385888,102.925
994,11680,519,5,4166749,테헤란로5길,37.499767193871996,127.02935227941154,102.925
995,11680,519,6,4166749,테헤란로5길,37.4997858028435,127.02933807110985,131.322
996,11680,519,7,4166749,테헤란로5길,37.49980276359517,127.02932127246548,102.925
997,11680,519,8,4166749,테헤란로5길,37.49981860792524,127.0293009902762,131.322
998,11680,519,9,4166749,테헤란로5길,37.49983224525682,127.02927878475764,131.322
999,11680,519,10,4166749,테헤란로5길,37.49984330607842,127.02925508551009,131.322
1000,11680,519,11,4166749,테헤란로5길,37.499852105775865,127.02922973432814,131.322
1001,11680,519,12,4166749,테헤란로5길,37.499858364985535,127.02920295728731,131.322
1002,11680,519,13,4166749,테헤란로5길,37.49987405089387,127.02908943352169,50.171
1003,11680,519,14,4166749,테헤란로5길,37.49988236886396,127.02904328515335,50.171
1004,11680,519,15,4166749,테헤란로5길,37.49989550574095,127.02900323401322,50.171
1005,11680,519,16,4166749,테헤란로5길,37.49991383176821,127.0289657179423,50.171
1006,11680,519,17,4166749,테헤란로5길,37.49993693212126,127.0289323200235,28.397
1007,11680,519,18,4166749,테헤란로5길,37.49996340084193,127.02890478130598,28.397
1008,11680,519,19,4166749,테헤란로5길,37.49999344522946,127.02888281914616,28.397
1009,11680,519,20,4166749,테헤란로5길,37.50002584882606,127.02886691938545,56.794
1010,11680,519,21,4166749,테헤란로5길,37.500059908643316,127.02885799779321,85.191
1011,11680,519,22,4166749,테헤란로5길,37.500093912772115,127.02885611029869,85.191
1012,11680,519,23,4166749,테헤란로5길,37.50011405845285,127.02885892224741,85.191
1013,11680,519,24,4166749,테헤란로5길,37.5001291947066,127.0288611895443,85.191
1014,11680,519,25,4166749,테헤란로5길,37.500366058376,127.02893841409616,56.794
1015,11680,519,26,4166749,테헤란로5길,37.5004155207183,127.028949119125,56.794
1016,11680,519,27,4166749,테헤란로5길,37.50046650716786,127.028953706589,85.191
1017,11680,519,28,4166749,테헤란로5길,37.50056705992298,127.0289480889019,109.548
1018,11680,519,29,4166749,테헤란로5길,37.50063745885017,127.0289312756038,109.548
1019,11680,519,30,4166749,테헤란로5길,37.50071330259,127.02890245412914,137.945
1020,11680,519,31,4166749,테헤란로5길,37.500787192655366,127.02886715183284,137.945
1021,11680,519,32,4166749,테헤란로5길,37.50109000358811,127.02904679320257,56.794
1022,11680,519,33,4166749,테헤란로5길,37.501131515861566,127.02907141691587,85.191
1023,11680,519,34,4166749,테헤란로5길,37.5019220497522,127.02954040424092,56.794
1024,11680,519,35,4166749,테헤란로5길,37.501922842719324,127.02954003133496,56.794
1025,11680,519,36,4166749,테헤란로5길,37.50225402344152,127.02938457430231,109.548
1026,11680,519,37,4166749,테헤란로5길,37.50257253450714,127.02923507119377,85.191
1027,11680,520,0,4166759,테헤란로7길,37.49901295246675,127.03104807016062,0.0
1028,11680,520,1,4166759,테헤란로7길,37.49955702254497,127.03078690404308,21.774
1029,11680,520,2,4166759,테헤란로7길,37.49981295459603,127.03066404290027,28.397
1030,11680,520,3,4166759,테헤란로7길,37.500077230739386,127.03053718080484,52.754
1031,11680,520,4,4166759,테헤란로7길,37.50123558175272,127.02998112173309,0.0
1032,11680,521,0,4166718,테헤란로13길,37.499553383795465,127.03278629894932,0.0
1033,11680,521,1,4166718,테헤란로13길,37.500223776243416,127.03246189986449,21.774
1034,11680,521,2,4166718,테헤란로13길,37.5006085603091,127.03227570957851,74.52799999999999
1035,11680,521,3,4166718,테헤란로13길,37.5011535526328,127.03201198004112,56.794
1036,11680,521,4,4166718,테헤란로13길,37.50129151272372,127.0319452221912,56.794
1037,11680,521,5,4166718,테헤란로13길,37.50166495994336,127.03176450695786,0.0
1038,11680,521,6,4166718,테헤란로13길,37.50201760024698,127.03159385805687,81.151
1039,11680,521,7,4166718,테헤란로13길,37.5023519387636,127.03143206668457,28.397
1040,11680,521,8,4166718,테헤란로13길,37.50240489692476,127.03140643847284,28.397
1041,11680,521,9,4166718,테헤란로13길,37.502725376122775,127.03125134633929,81.151
1042,11680,521,10,4166718,테헤란로13길,37.503033609048174,127.03110218544676,52.754
1043,11680,521,11,4166718,테헤란로13길,37.50325766324377,127.03069176665123,85.191
1044,11680,521,12,4166718,테헤란로13길,37.50351340021008,127.03022330640707,113.588
1045,11680,521,13,4166718,테헤란로13길,37.50364465481025,127.03016066854477,113.588
1046,11680,522,0,4166721,테헤란로19길,37.499915453853994,127.03394237346761,0.0
1047,11680,522,1,4166721,테헤란로19길,37.500622336194695,127.03359836641405,50.171
1048,11680,522,2,4166721,테헤란로19길,37.50124946864764,127.03329316574137,78.568
1049,11680,522,3,4166721,테헤란로19길,37.50153624888425,127.03315359724434,85.191
1050,11680,522,4,4166721,테헤란로19길,37.50185948806809,127.03299628762876,159.719
1051,11680,522,5,4166721,테헤란로19길,37.502036025534814,127.03291036675894,131.322
1052,11680,522,6,4166721,테헤란로19길,37.50221603117871,127.03296239660664,52.754
1053,11680,522,7,4166721,테헤란로19길,37.502705668008616,127.03310392268575,109.548
1054,11680,522,8,4166721,테헤란로19길,37.503209992062786,127.03286987317786,52.754
1055,11680,522,9,4166721,테헤란로19길,37.50350651097809,127.03273225999786,85.191
1056,11680,522,10,4166721,테헤란로19길,37.503767192645405,127.03261127836932,109.548
1057,11680,522,11,4166721,테헤란로19길,37.50377239204121,127.03260886030563,109.548
1058,11680,522,12,4166721,테헤란로19길,37.50427144900211,127.0316934715948,56.794
1059,11680,522,13,4166721,테헤란로19길,37.50449502200243,127.03159005659369,85.191
1060,11680,522,14,4166721,테헤란로19길,37.50464684827273,127.03130916512954,85.191
1061,11680,522,15,4166721,테헤란로19길,37.50482324642911,127.030982794998,137.945
1062,11680,523,0,4166726,테헤란로25길,37.50042404095458,127.03560541379929,24.357
1063,11680,523,1,4166726,테헤란로25길,37.50099514992515,127.03531627559653,0.0
1064,11680,523,2,4166726,테헤란로25길,37.50112970650081,127.0352481540421,74.52799999999999
1065,11680,523,3,4166726,테헤란로25길,37.501296487389695,127.03516371641909,81.151
1066,11680,523,4,4166726,테헤란로25길,37.501315730090376,127.03517294194424,81.151
1067,11680,523,5,4166726,테헤란로25길,37.50165032413525,127.03533335364584,106.965
1068,11680,523,6,4166726,테헤란로25길,37.501905821180785,127.0354558452622,56.794
1069,11680,523,7,4166726,테헤란로25길,37.502378043779416,127.03523444335468,56.794
1070,11680,523,8,4166726,테헤란로25길,37.50273535533644,127.03506690998644,85.191
1071,11680,523,9,4166726,테헤란로25길,37.50279153104727,127.03504057316441,56.794
1072,11680,523,10,4166726,테헤란로25길,37.50322118401261,127.03483913075495,24.357
1073,11680,523,11,4166726,테헤란로25길,37.503725151689885,127.03460282926856,56.794
1074,11680,523,12,4166726,테헤란로25길,37.504486991023896,127.03424562543779,131.322
1075,11680,524,0,4166728,테헤란로27길,37.501257471505035,127.03840213860313,24.357
1076,11680,524,1,4166728,테헤란로27길,37.501678213256774,127.03819157743999,24.357
1077,11680,524,2,4166728,테헤란로27길,37.501995296735906,127.038032883911,50.171
1078,11680,524,3,4166728,테헤란로27길,37.50231370465468,127.03787353374834,71.945
1079,11680,524,4,4166728,테헤란로27길,37.50261932521615,127.03772057710435,102.925
1080,11680,524,5,4166728,테헤란로27길,37.50295309431631,127.03756248700978,56.794
1081,11680,524,6,4166728,테헤란로27길,37.503264695438105,127.03741490260559,28.397
1082,11680,524,7,4166728,테헤란로27길,37.50358248710592,127.03726437948082,139.05899999999997
1083,11680,524,8,4166728,테헤란로27길,37.50389737693947,127.03711522214785,81.151
1084,11680,524,9,4166728,테헤란로27길,37.50516212469172,127.03651616245456,81.151
1085,11680,525,0,4166734,테헤란로33길,37.50169766868543,127.03980132794024,0.0
1086,11680,525,1,4166734,테헤란로33길,37.50213021099335,127.03957827142109,28.397
1087,11680,525,2,4166734,테헤란로33길,37.502323759541866,127.03947845270399,128.73899999999998
1088,11680,525,3,4166734,테헤란로33길,37.50244788360421,127.03941444870476,100.34199999999998
1089,11680,525,4,4166734,테헤란로33길,37.502684227471725,127.03929256370164,56.794
1090,11680,525,5,4166734,테헤란로33길,37.502763285080405,127.0392517996243,106.965
1091,11680,525,6,4166734,테헤란로33길,37.503071071634274,127.03909306969936,78.568
1092,11680,525,7,4166734,테헤란로33길,37.50463430307936,127.03835020373646,109.548
1093,11680,526,0,4166736,테헤란로37길,37.502138133723506,127.04118516465124,24.357
1094,11680,526,1,4166736,테헤란로37길,37.5027501439234,127.04086765228963,0.0
1095,11680,526,2,4166736,테헤란로37길,37.50311326377288,127.0406792709322,21.774
1096,11680,526,3,4166736,테헤란로37길,37.5035185932803,127.04046898076416,81.151
1097,11680,526,4,4166736,테헤란로37길,37.50413788139263,127.04017927051613,137.945
1098,11680,526,5,4166736,테헤란로37길,37.50430306861215,127.04010199858558,166.34199999999998
1099,11680,526,6,4166736,테헤란로37길,37.50511564908215,127.03972185863806,50.171
1100,11680,527,0,4166738,테헤란로39길,37.50394367252242,127.04123468270728,28.397
1101,11680,527,1,4166738,테헤란로39길,37.50421596097586,127.04110696167307,28.397
1102,11680,527,2,4166738,테헤란로39길,37.50484789380792,127.04081055403995,81.151
1103,11680,527,3,4166738,테헤란로39길,37.50499450902819,127.04074178920213,81.151
1104,11680,527,4,4166738,테헤란로39길,37.50540584244347,127.04054884628584,56.794
1105,11680,527,5,4166738,테헤란로39길,37.50584329045832,127.04034365501234,78.568
1106,11680,527,6,4166738,테헤란로39길,37.506292292429286,127.03990642374363,56.794
1107,11680,527,7,4166738,테헤란로39길,37.50673768763746,127.03947268016864,52.754
1108,11680,527,8,4166738,테헤란로39길,37.507276579593075,127.03894789906845,56.794
1109,11680,527,9,4166738,테헤란로39길,37.507558173849894,127.03867367013271,28.397
1110,11680,528,0,4166739,테헤란로43길,37.50309561865467,127.04435028370405,0.0
1111,11680,528,1,4166739,테헤란로43길,37.503928469222345,127.04391485887987,43.548
1112,11680,528,2,4166739,테헤란로43길,37.50423200024268,127.0437561658576,46.131
1113,11680,528,3,4166739,테헤란로43길,37.50477552225076,127.0440214331305,78.568
1114,11680,528,4,4166739,테헤란로43길,37.50525687442018,127.04416302024687,28.397
1115,11680,528,5,4166739,테헤란로43길,37.50578507327425,127.04431838856605,131.322
1116,11680,529,0,4166741,테헤란로47길,37.50349255435938,127.04564514230489,0.0
1117,11680,529,1,4166741,테헤란로47길,37.50433544525526,127.045238133629,24.357
1118,11680,529,2,4166741,테헤란로47길,37.50457706676397,127.04511388067353,102.925
